NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
[-],[s],[pA],[s],[pA],[s],[pA],[s],[pA],[fC],
0,0.88470,27.81,0.88950,-6.88,0.89940,27.81,0.21090,34.68,152.09,
1,1.09350,25.22,1.10040,-7.97,1.11120,25.22,0.80730,33.19,200.39,
2,1.90290,30.78,1.90770,-13.75,1.92090,30.78,0.25710,44.53,203.01,
3,2.16000,31.74,2.16480,-2.34,2.17740,31.74,0.17790,34.09,215.46,
4,2.33340,30.49,2.34270,-2.19,2.35530,30.49,0.47370,32.68,257.64,
5,2.81040,28.55,2.81640,-10.00,2.82990,28.55,0.65760,38.55,258.46,
6,3.46920,31.13,3.47400,-11.56,3.48900,31.13,0.26970,42.69,320.67,
7,3.74010,31.76,3.74370,-5.00,3.75630,31.76,0.19230,36.76,215.99,
8,3.93000,31.44,3.93600,-18.13,3.95100,31.44,0.04920,49.56,341.91,
9,3.98040,36.01,3.98520,-4.38,3.99750,36.01,0.47310,40.39,219.00,
10,4.44510,27.86,4.45830,-4.38,4.47150,27.86,0.07410,32.23,220.61,
11,4.51890,30.68,4.53240,-13.28,4.53930,30.68,0.08190,43.96,368.34,
12,4.60470,30.08,4.61430,-4.06,4.62930,30.08,0.21300,34.14,297.82,
13,4.82130,28.60,4.82730,-8.28,4.83690,28.60,0.29010,36.88,189.52,
14,5.11380,30.34,5.11740,-2.50,5.12970,30.34,0.19650,32.84,189.20,
15,5.30550,30.46,5.31390,-21.25,5.32890,30.46,0.29130,51.71,330.97,
16,5.59800,30.83,5.60520,-7.81,5.61750,30.83,0.10410,38.64,243.62,
17,5.69970,30.70,5.70930,-18.13,5.72430,30.70,0.50010,48.83,463.29,
18,6.20460,29.17,6.20940,-35.00,6.22260,29.17,0.21420,64.17,333.10,
19,6.41640,32.66,6.42360,-78.28,6.43860,32.66,0.04770,110.94,808.20,
20,6.46770,26.68,6.47130,-10.00,6.48630,26.68,0.35280,36.68,211.62,
21,6.81450,30.89,6.82410,-7.03,6.83700,30.89,0.13740,37.92,266.07,
22,6.95670,33.26,6.96150,-27.97,6.97650,33.26,0.43950,61.23,467.66,
23,7.39380,29.83,7.40100,-15.47,7.41480,29.83,0.45600,45.30,348.82,
24,7.85220,30.60,7.85700,-6.56,7.87200,30.60,1.20900,37.16,251.73,
25,9.06240,34.81,9.06600,-1.87,9.07560,34.81,1.48230,36.69,167.44,
26,10.54350,-39.96,10.54830,-91.25,10.55790,-39.96,0.39720,51.29,235.64,
27,10.93560,-36.52,10.94550,-79.22,10.95780,-36.52,0.62070,42.70,259.16,
28,11.56140,-6.88,11.56620,-67.03,11.57640,-6.88,0.11460,60.16,313.59,
29,11.66760,-18.96,11.68080,-77.97,11.69100,-18.96,0.48450,59.01,389.05,
30,12.16020,-37.59,12.16530,-79.06,12.17520,-37.59,0.47070,41.47,236.16,
31,12.63120,-20.76,12.63600,-104.22,12.65100,-20.76,0.14880,83.45,572.95,
32,12.77850,-3.47,12.78480,-50.00,12.79500,-3.47,0.13680,46.53,259.45,
33,12.91440,2.31,12.92160,-32.50,12.93660,2.31,0.11490,34.81,291.45,
34,13.02810,-5.27,13.03650,-90.78,13.05150,-5.27,0.31500,85.52,764.04,
35,13.34130,-5.80,13.35150,-50.00,13.35960,-5.80,0.45270,44.20,263.64,
36,13.79700,33.26,13.80420,-13.59,13.81620,33.26,0.01590,46.85,257.33,
37,13.81650,35.80,13.82010,-8.91,13.83420,35.80,0.18300,44.71,274.35,
38,13.99800,25.60,14.00310,-11.72,14.01660,25.60,0.04440,37.32,298.44,
39,14.03790,30.61,14.04750,-11.72,14.06250,30.61,0.35250,42.33,427.99,
40,14.39400,33.73,14.40000,-1.41,14.41500,33.73,0.16440,35.13,320.29,
41,14.55450,25.62,14.56440,-27.03,14.57610,25.62,0.17070,52.65,347.25,
42,14.72910,29.18,14.73510,-21.09,14.74950,29.18,0.15090,50.28,328.24,
43,14.88240,28.43,14.88600,-6.72,14.89830,28.43,0.13170,35.15,178.46,
44,15.01410,28.96,15.01770,-3.75,15.02910,28.96,0.04740,32.71,214.93,
45,15.05430,31.14,15.06510,-8.44,15.07530,31.14,0.09150,39.58,238.13,
46,15.15180,32.55,15.15660,-12.81,15.17160,32.55,0.02820,45.36,334.14,
47,15.18120,28.50,15.18480,-8.13,15.19620,28.50,0.64230,36.62,162.76,
48,15.81600,28.36,15.82710,-17.66,15.83610,28.36,0.45060,46.01,275.87,
49,16.26840,22.88,16.27770,-24.06,16.28940,22.88,0.16050,46.94,276.77,
50,16.43460,23.91,16.43820,-17.81,16.45320,23.91,0.05370,41.72,338.41,
51,16.48590,20.81,16.49190,-17.50,16.50360,20.81,0.16140,38.31,198.60,
52,16.64610,25.39,16.65330,-26.72,16.66350,25.39,0.66570,52.11,201.92,
53,17.30940,25.45,17.31900,-79.22,17.33400,25.45,0.10590,104.67,945.66,
54,17.41290,27.33,17.42490,-24.06,17.43990,27.33,0.13650,51.40,432.57,
55,17.55540,30.52,17.56140,-5.63,17.57370,30.52,0.66660,36.14,230.39,
56,18.22080,19.89,18.22800,-14.38,18.23580,19.89,0.04860,34.26,128.67,
57,18.27090,23.67,18.27660,-10.31,18.29160,23.67,0.28200,33.99,278.48,
58,18.55140,31.34,18.55860,-18.75,18.57360,31.34,0.25830,50.09,369.17,
59,18.81330,27.82,18.81690,-6.41,18.82290,27.82,0.74250,34.23,117.21,
60,19.55340,27.01,19.55940,-13.28,19.57440,27.01,0.46500,40.29,292.59,
61,20.01810,33.81,20.02440,-1.41,20.03940,33.81,0.38310,35.22,275.08,
62,20.39430,32.65,20.40750,-9.53,20.41920,32.65,0.37650,42.18,296.91,
63,20.77650,31.37,20.78400,-8.28,20.79360,31.37,0.16110,39.65,245.71,
64,20.94150,28.57,20.94510,-6.25,20.95440,28.57,0.16110,34.82,163.64,
65,21.10140,24.77,21.10620,-11.41,21.11550,24.77,0.01650,36.18,131.25,
66,21.11670,25.05,21.12270,-18.91,21.13440,25.05,0.39360,43.96,266.31,
67,21.50910,20.09,21.51630,-17.19,21.53040,20.09,0.20460,37.27,298.01,
68,21.71250,24.18,21.72090,-13.44,21.73260,24.18,0.15960,37.62,263.85,
69,21.87570,17.03,21.88050,-19.38,21.89550,17.03,0.14340,36.40,315.31,
70,22.01430,-0.93,22.02390,-33.91,22.03050,-0.93,0.04140,32.98,141.44,
71,22.05300,17.02,22.06530,-19.38,22.08030,17.02,0.07980,36.39,374.65,
72,22.13640,10.09,22.14510,-28.75,22.15440,10.09,0.18600,38.84,220.85,
73,22.32300,2.70,22.33110,-33.75,22.33860,2.70,0.15840,36.45,120.28,
74,22.48350,-16.18,22.48950,-92.97,22.50450,-16.18,0.11070,76.79,403.75,
75,22.59330,4.56,22.60020,-52.50,22.61340,4.56,0.16350,57.06,352.79,
76,22.75200,19.27,22.76370,-35.63,22.77420,19.27,0.35100,54.90,370.49,
77,23.10870,-7.82,23.11470,-50.47,23.12250,-7.82,0.12720,42.65,157.14,
78,23.22900,4.42,23.24190,-27.66,23.25390,4.42,0.04200,32.08,241.12,
79,23.27700,15.23,23.28390,-44.69,23.29890,15.23,0.08280,59.91,474.97,
80,23.36040,4.16,23.36670,-34.22,23.37540,4.16,0.29970,38.38,160.69,
81,23.66160,27.90,23.66640,-9.53,23.68140,27.90,0.82920,37.43,238.00,
82,24.48960,21.21,24.49560,-18.75,24.50760,21.21,0.11040,39.96,253.99,
83,24.60000,21.19,24.60600,-15.94,24.61710,21.19,0.04890,37.13,183.57,
84,24.64890,27.66,24.65490,-24.22,24.66840,27.66,0.30750,51.88,336.34,
85,24.95760,26.66,24.96240,-15.16,24.97560,26.66,0.04620,41.82,225.73,
86,25.00020,20.69,25.00860,-24.38,25.02360,20.69,0.09510,45.07,424.12,
87,25.09770,22.65,25.10370,-20.47,25.11600,22.65,0.14130,43.12,258.81,
88,25.23780,26.65,25.24500,-7.66,25.25490,26.65,0.38520,34.31,142.33,
89,25.61700,29.57,25.63020,-7.50,25.64070,29.57,0.40020,37.07,199.54,
90,26.02200,26.59,26.03040,-94.53,26.04540,26.59,0.12480,121.12,1106.77,
91,26.14560,21.36,26.15520,-19.53,26.16600,21.36,0.10500,40.89,211.76,
92,26.25300,28.03,26.26020,-12.66,26.27520,28.03,0.18660,40.68,437.27,
93,26.43960,24.74,26.44680,-9.53,26.45580,24.74,0.21990,34.28,167.54,
94,26.65950,29.52,26.66670,-20.63,26.67630,29.52,0.15690,50.14,277.72,
95,26.81610,22.06,26.82360,-18.44,26.83200,22.06,0.04170,40.50,171.99,
96,26.85810,28.06,26.86530,-20.00,26.88030,28.06,0.29160,48.06,406.86,
97,27.15090,28.02,27.15690,-12.81,27.16830,28.02,0.33930,40.83,227.30,
98,27.48300,25.11,27.49620,-10.16,27.50580,25.11,0.14700,35.27,196.86,
99,27.63420,27.17,27.64320,-5.78,27.65250,27.17,0.69690,32.95,199.80,
100,28.32810,31.09,28.34010,-36.88,28.35510,31.09,0.28440,67.97,642.96,
101,28.61460,26.93,28.62450,-6.56,28.63350,26.93,0.09210,33.49,204.26,
102,28.71180,28.21,28.71660,-10.94,28.72680,28.21,0.05340,39.15,198.73,
103,28.76280,15.76,28.77000,-36.72,28.78500,15.76,0.05460,52.48,326.02,
104,28.81710,24.19,28.82460,-17.66,28.83360,24.19,0.02130,41.84,201.68,
105,28.83990,20.95,28.84590,-15.00,28.85520,20.95,0.03780,35.95,145.24,
106,28.88010,24.44,28.88370,-25.47,28.89570,24.44,0.09270,49.91,238.57,
107,28.97040,25.65,28.97640,-10.63,28.98840,25.65,1.14480,36.28,218.53,
108,30.11640,32.41,30.12120,-11.88,30.13620,32.41,0.14760,44.28,320.02,
109,30.26430,25.07,30.26880,-24.22,30.28380,25.07,0.07350,49.29,329.95,
110,30.32940,37.13,30.34230,1.41,30.35190,37.13,0.05190,35.73,197.66,
111,30.38610,23.82,30.39420,-8.91,30.40500,23.82,0.23460,32.73,133.82,
112,30.61380,12.17,30.62880,-64.69,30.64380,12.17,0.06810,76.86,1600.02,
113,30.69210,19.79,30.69690,-35.78,30.70740,19.79,0.12870,55.57,307.62,
114,30.81810,17.90,30.82560,-15.31,30.83340,17.90,0.25890,33.21,123.71,
115,31.07970,28.68,31.08450,-11.56,31.09800,28.68,0.35670,40.24,220.77,
116,31.43640,30.45,31.44120,-7.03,31.45200,30.45,0.05910,37.48,160.66,
117,31.49310,19.97,31.50030,-42.50,31.51140,19.97,0.07470,62.47,360.09,
118,31.57140,31.98,31.57500,-5.00,31.58910,31.98,0.62730,36.98,237.51,
119,32.19870,38.17,32.20230,-0.63,32.21640,38.17,0.16110,38.79,210.58,
120,32.35980,27.52,32.36340,-10.16,32.37240,27.52,0.34620,37.68,170.84,
121,32.70600,42.39,32.70960,9.22,32.72460,42.39,0.30900,33.17,296.70,
122,33.01260,41.10,33.01860,4.22,33.03360,41.10,0.22920,36.88,289.83,
123,33.23460,35.62,33.24780,-59.53,33.26280,35.62,0.45390,95.16,1331.22,
124,33.69810,30.39,33.70170,-5.47,33.71190,30.39,0.49440,35.86,119.18,
125,34.19130,40.56,34.19610,-4.84,34.21110,40.56,0.08430,45.41,423.17,
126,34.27440,29.47,34.28040,-34.69,34.29030,29.47,0.23640,64.16,294.51,
127,34.51080,37.40,34.51680,-5.78,34.53000,37.40,0.28800,43.18,253.62,
128,34.80000,33.47,34.80480,-3.28,34.81620,33.47,0.08520,36.75,162.92,
129,34.88520,39.40,34.89000,-20.63,34.90500,39.40,0.22770,60.03,488.32,
130,35.10930,40.39,35.11770,-0.47,35.12940,40.39,0.28620,40.86,254.93,
131,35.39790,18.64,35.40390,-29.69,35.41410,18.64,0.55080,48.33,220.29,
132,35.94990,34.71,35.95470,1.41,35.96580,34.71,0.33990,33.30,205.88,
133,36.28740,37.79,36.29460,-7.19,36.30720,37.79,0.03000,44.98,271.86,
134,36.31860,36.51,36.32460,-0.31,36.33480,36.51,0.26460,36.82,183.57,
135,36.58320,35.59,36.58920,-5.94,36.60240,35.59,0.03870,41.52,275.38,
136,36.62070,34.64,36.62790,-4.84,36.64290,34.64,0.08340,39.48,264.74,
137,36.70440,33.87,36.71130,0.00,36.72630,33.87,0.20370,33.87,332.67,
138,36.91140,34.53,36.91500,1.25,36.92700,34.53,0.35910,33.28,180.64,
139,37.26570,10.75,37.27410,-25.94,37.28280,10.75,0.02460,36.69,202.89,
140,37.28760,35.47,37.29870,0.31,37.30890,35.47,0.17820,35.16,206.47,
141,37.47090,39.34,37.47690,-9.06,37.48680,39.34,0.18570,48.40,242.89,
142,37.65660,37.70,37.66260,-19.22,37.67610,37.70,0.50070,56.91,375.82,
143,38.15970,31.48,38.16330,-30.78,38.17830,31.48,0.23670,62.26,340.43,
144,38.39280,40.44,38.40000,2.81,38.41500,40.44,0.12270,37.63,241.52,
145,38.51790,33.11,38.52270,-12.03,38.53620,33.11,0.17850,45.14,253.47,
146,38.69640,33.74,38.70120,1.41,38.70960,33.74,0.07290,32.34,110.63,
147,38.76570,39.15,38.77410,-38.28,38.78910,39.15,0.12030,77.43,467.88,
148,38.88600,35.91,38.89440,-3.75,38.90820,35.91,0.35790,39.66,279.88,
149,39.24750,39.60,39.25230,-5.94,39.26730,39.60,0.12570,45.54,344.25,
150,39.37080,39.73,39.37800,7.34,39.39300,39.73,0.17850,32.39,233.55,
151,39.55290,37.99,39.55650,5.78,39.56640,37.99,0.38910,32.21,143.80,
152,39.93960,37.20,39.94560,-2.97,39.96060,37.20,0.50820,40.17,216.93,
153,40.44900,40.80,40.45380,-7.03,40.46880,40.80,0.17910,47.83,453.80,
154,40.62810,38.24,40.63290,1.41,40.64370,38.24,0.16320,36.84,203.12,
155,40.78890,41.12,40.79610,6.41,40.81110,41.12,0.95040,34.72,294.39,
156,41.73930,36.69,41.74650,3.44,41.75790,36.69,0.39960,33.25,162.69,
157,42.14040,32.08,42.14610,-3.13,42.15360,32.08,0.06330,35.21,128.34,
158,42.20460,40.45,42.20940,7.19,42.22440,40.45,0.18510,33.26,277.11,
159,42.38160,37.32,42.39450,0.16,42.40950,37.32,0.05880,37.16,334.88,
160,42.44370,38.13,42.45330,5.00,42.46410,38.13,0.32550,33.13,213.46,
161,42.76560,40.31,42.77880,7.66,42.78930,40.31,0.31140,32.66,202.44,
162,43.08420,23.62,43.09020,-10.63,43.09710,23.62,0.31980,34.25,125.95,
163,43.40640,39.60,43.41000,4.69,43.42080,39.60,0.06810,34.91,199.00,
164,43.47210,40.40,43.47810,3.13,43.49160,40.40,0.29520,37.28,210.40,
165,43.76730,41.22,43.77330,1.41,43.78650,41.22,0.21090,39.81,235.43,
166,43.97820,36.56,43.98420,3.91,43.99530,36.56,0.35790,32.65,153.06,
167,44.33610,39.70,44.34210,-4.38,44.35710,39.70,0.05310,44.07,308.84,
168,44.38320,39.40,44.39520,2.81,44.40750,39.40,0.06000,36.59,274.78,
169,44.44920,41.48,44.45520,5.47,44.46810,41.48,0.56220,36.01,236.77,
170,45.00780,43.55,45.01740,-8.59,45.03240,43.55,0.08010,52.14,482.68,
171,45.08850,37.61,45.09750,-6.72,45.10740,37.61,0.04170,44.33,299.08,
172,45.12960,41.06,45.13920,-2.03,45.15420,41.06,0.09930,43.09,294.18,
173,45.23340,35.47,45.23850,-13.44,45.24810,35.47,0.39420,48.91,243.58,
174,45.62730,33.99,45.63270,-21.88,45.64320,33.99,0.38490,55.87,348.80,
175,46.00470,36.80,46.01760,-1.56,46.02690,36.80,0.17910,38.37,244.89,
176,46.18470,44.00,46.19670,-84.22,46.21170,44.00,0.20640,128.22,1680.62,
177,46.39950,38.73,46.40310,4.53,46.41810,38.73,0.12720,34.20,194.84,
178,46.52550,42.52,46.53030,3.44,46.54440,42.52,0.55890,39.09,251.10,
179,47.08290,41.74,47.08920,2.19,47.10180,41.74,0.08070,39.55,287.62,
180,47.16300,43.43,47.16990,10.63,47.18490,43.43,0.46800,32.80,217.85,
181,47.62950,42.85,47.63790,8.75,47.64840,42.85,0.35400,34.10,201.18,
182,47.98350,45.93,47.99190,5.78,48.00390,45.93,0.30510,40.15,269.86,
183,48.29340,41.53,48.29700,-6.41,48.30540,41.53,0.19080,47.93,207.69,
184,48.47730,40.74,48.48780,4.69,48.49920,40.74,0.04680,36.05,177.90,
185,48.52740,40.90,48.53460,-0.16,48.54480,40.90,0.42900,41.05,195.36,
186,48.95400,39.17,48.96360,-6.88,48.97860,39.17,0.03450,46.05,358.03,
187,48.99450,35.31,48.99810,-1.87,49.00710,35.31,0.23820,37.19,157.86,
188,49.22790,40.53,49.23630,-31.25,49.24650,40.53,0.06690,71.78,362.64,
189,49.29840,40.59,49.30320,3.44,49.31700,40.59,0.05040,37.15,252.64,
190,49.34490,43.21,49.35360,7.66,49.36860,43.21,0.68430,35.55,248.73,
191,50.03430,37.30,50.03790,1.25,50.04810,37.30,0.12420,36.05,157.51,
192,50.15730,42.69,50.16210,7.97,50.17020,42.69,0.06840,34.72,116.07,
193,50.22330,43.82,50.23050,1.41,50.24370,43.82,0.39180,42.42,282.15,
194,50.61870,45.98,50.62230,-0.63,50.63730,45.98,0.76980,46.61,310.15,
195,51.38130,45.50,51.39210,-20.94,51.40710,45.50,0.10110,66.44,454.12,
196,51.48840,43.95,51.49320,5.31,51.50160,43.95,0.17130,38.64,159.01,
197,51.66090,44.90,51.66450,6.88,51.67950,44.90,0.07740,38.03,284.67,
198,51.73830,47.03,51.74190,4.53,51.75690,47.03,0.73920,42.50,290.96,
199,52.47030,37.73,52.48110,-4.06,52.49310,37.73,0.45390,41.79,199.90,
200,52.93140,44.16,52.93500,11.09,52.94490,44.16,0.24090,33.07,142.93,
201,53.16990,41.41,53.17590,-2.50,53.18910,41.41,0.34080,43.91,242.31,
202,53.51190,41.05,53.51670,7.81,53.52870,41.05,0.07860,33.23,171.67,
203,53.58930,41.43,53.59530,1.25,53.60340,41.43,0.84720,40.18,186.25,
204,54.43650,39.07,54.44250,-21.88,54.45690,39.07,0.04740,60.94,360.02,
205,54.48390,40.88,54.48990,0.78,54.50250,40.88,0.05790,40.10,236.23,
206,54.54300,44.40,54.54780,4.84,54.56220,44.40,0.10710,39.55,291.12,
207,54.64890,38.36,54.65490,-21.88,54.66570,38.36,0.09480,60.23,286.98,
208,54.74610,40.89,54.74970,2.34,54.76200,40.89,0.16800,38.54,284.42,
209,54.91170,38.06,54.91770,-5.94,54.93270,38.06,0.81000,44.00,290.45,
210,55.72410,45.48,55.72770,2.50,55.74210,45.48,0.10320,42.98,301.12,
211,55.82730,46.30,55.83090,-4.53,55.84260,46.30,0.10080,50.83,283.62,
212,55.92690,41.38,55.93170,-11.72,55.94310,41.38,0.06870,53.10,252.03,
213,55.98690,44.50,56.00040,-2.81,56.01540,44.50,0.13380,47.31,465.99,
214,56.12100,45.49,56.13420,6.56,56.14920,45.49,0.11070,38.93,396.74,
215,56.23530,43.54,56.24490,2.34,56.25840,43.54,0.10200,41.19,286.10,
216,56.34060,37.92,56.34690,-2.19,56.35890,37.92,0.15150,40.11,250.92,
217,56.49000,44.48,56.49840,-7.03,56.50800,44.48,0.06180,51.51,294.58,
218,56.54940,41.32,56.56020,-6.41,56.56980,41.32,0.23370,47.73,243.13,
219,56.78790,28.30,56.79390,-46.41,56.80530,28.30,0.17520,74.70,385.83,
220,56.96250,42.61,56.96910,7.50,56.98140,42.61,0.34320,35.11,241.28,
221,57.29910,44.67,57.31230,-1.09,57.32730,44.67,0.18540,45.76,441.71,
222,57.49140,45.58,57.49770,10.00,57.50760,45.58,0.22800,35.58,204.32,
223,57.71850,42.08,57.72570,-18.13,57.74070,42.08,0.77160,60.21,520.51,
224,58.48890,37.87,58.49730,0.94,58.50990,37.87,0.12330,36.93,223.81,
225,58.61160,33.87,58.62060,-3.13,58.63500,33.87,0.25860,37.00,334.96,
226,58.86720,32.88,58.87920,-2.50,58.89420,32.88,0.21630,35.38,408.80,
227,59.08950,37.69,59.09550,4.06,59.10690,37.69,0.15180,33.63,196.03,
228,59.24130,37.95,59.24730,-3.91,59.26080,37.95,0.13080,41.85,303.33,
229,59.37450,38.28,59.37810,-14.69,59.39310,38.28,0.60240,52.96,298.00,
230,59.96730,43.91,59.98050,-42.03,59.99550,43.91,0.13320,85.94,1014.35,
231,60.10890,37.73,60.11370,-6.41,60.12390,37.73,0.05310,44.13,194.50,
232,60.16080,46.44,60.16680,-0.31,60.18000,46.44,0.19980,46.76,295.88,
233,60.36300,43.20,60.36660,2.66,60.37950,43.20,0.11130,40.55,225.13,
234,60.47220,42.03,60.47790,-7.50,60.49290,42.03,0.41040,49.53,249.62,
235,60.87570,36.46,60.88830,-3.13,60.89850,36.46,0.38100,39.59,175.86,
236,61.26450,47.76,61.26930,-5.78,61.28430,47.76,0.04380,53.54,357.89,
237,61.30020,46.22,61.31310,0.31,61.32810,46.22,0.47580,45.90,402.04,
238,61.77930,48.18,61.78890,7.19,61.80030,48.18,0.28080,40.99,254.23,
239,62.06610,49.53,62.06970,17.03,62.08080,49.53,0.08460,32.50,155.73,
240,62.14320,42.03,62.15430,1.56,62.16300,42.03,0.89100,40.47,248.86,
241,63.04170,49.11,63.04530,12.81,63.05880,49.11,0.29760,36.30,255.41,
242,63.33570,50.51,63.34290,13.28,63.35760,50.51,0.07140,37.23,285.32,
243,63.40830,40.36,63.41430,-8.44,63.42570,40.36,0.10140,48.80,242.54,
244,63.50610,44.53,63.51570,3.59,63.53070,44.53,0.55320,40.94,334.84,
245,64.06290,46.38,64.06890,4.84,64.07850,46.38,0.45240,41.53,182.48,
246,64.51410,51.00,64.52130,8.91,64.53630,51.00,0.12390,42.09,435.22,
247,64.63920,51.00,64.64520,-12.34,64.66020,51.00,0.12150,63.34,435.99,
248,64.75620,47.17,64.76670,15.16,64.78170,47.17,0.38070,32.02,263.16,
249,65.13810,45.61,65.14740,13.44,65.15430,45.61,0.13980,32.17,130.04,
250,65.28120,48.40,65.28720,8.44,65.29980,48.40,0.11580,39.96,236.41,
251,65.39610,45.43,65.40300,11.09,65.41800,45.43,0.07890,34.33,256.76,
252,65.47830,47.91,65.48190,6.72,65.49690,47.91,0.48480,41.19,326.44,
253,65.95830,48.13,65.96670,7.66,65.97840,48.13,0.02490,40.47,229.84,
254,65.98380,40.41,65.99160,2.66,66.00150,40.41,0.25290,37.76,236.94,
255,66.23730,48.20,66.24450,13.28,66.25650,48.20,0.51540,34.91,258.44,
256,66.75510,47.17,66.75990,7.50,66.77460,47.17,0.25470,39.67,291.04,
257,67.00980,45.88,67.01460,-3.59,67.02930,45.88,0.11640,49.47,280.51,
258,67.12140,47.02,67.13100,9.38,67.14030,47.02,0.06120,37.64,220.27,
259,67.18380,46.51,67.19220,-61.72,67.20720,46.51,0.87660,108.23,844.20,
260,68.05920,48.69,68.06880,2.34,68.08380,48.69,0.22680,46.34,298.58,
261,68.29200,46.43,68.29560,14.22,68.30640,46.43,0.22230,32.21,128.89,
262,68.50710,47.47,68.51790,6.25,68.53290,47.47,0.08760,41.22,330.05,
263,68.59620,48.04,68.60550,11.88,68.61780,48.04,0.56940,36.17,238.15,
264,69.17130,48.06,69.17490,14.53,69.18720,48.06,0.63750,33.53,133.95,
265,69.80640,47.58,69.81240,0.47,69.82500,47.58,1.16430,47.11,286.16,
266,70.97070,49.33,70.97670,7.66,70.99110,49.33,0.27960,41.68,287.11,
267,71.24670,46.08,71.25630,-31.72,71.27130,46.08,0.05460,77.80,700.73,
268,71.30610,47.20,71.31090,-6.09,71.32380,47.20,0.17070,53.29,287.20,
269,71.46870,42.06,71.48160,5.94,71.49240,42.06,0.17610,36.12,189.21,
270,71.65170,47.23,71.65770,14.53,71.67060,47.23,0.09150,32.69,213.92,
271,71.74200,40.59,71.74920,-6.09,71.76120,40.59,0.36270,46.68,193.42,
272,72.10590,40.25,72.11190,6.72,72.12030,40.25,0.88920,33.53,105.24,
273,72.99180,45.17,73.00110,0.63,73.01370,45.17,0.24630,44.55,311.31,
274,73.23900,46.13,73.24740,10.94,73.26060,46.13,0.04350,35.19,224.67,
275,73.28610,43.66,73.29090,0.47,73.30170,43.66,0.42690,43.19,199.62,
276,73.71420,45.35,73.71780,-6.25,73.73130,45.35,0.78750,51.60,300.95,
277,74.49210,46.66,74.50530,-338.44,74.52030,46.66,0.69540,385.10,4216.31,
278,75.19350,46.78,75.20070,-0.63,75.21450,46.78,0.20610,47.41,323.70,
279,75.39960,47.94,75.40680,4.53,75.42180,47.94,0.21330,43.41,315.76,
280,75.61650,31.33,75.62010,-4.69,75.63030,31.33,0.20850,36.01,174.31,
281,75.82110,41.66,75.82860,7.50,75.84300,41.66,0.08850,34.16,225.05,
282,75.90360,40.81,75.91710,-85.78,75.93210,40.81,0.04920,126.59,1807.78,
283,75.96150,38.53,75.96630,-7.50,75.97740,38.53,0.10920,46.03,180.63,
284,76.06710,47.85,76.07550,5.00,76.08720,47.85,0.02040,42.85,300.60,
285,76.08720,37.98,76.09590,2.03,76.10430,37.98,0.07740,35.95,214.15,
286,76.16490,45.87,76.17330,12.50,76.18830,45.87,0.27930,33.37,212.17,
287,76.43940,52.03,76.45260,3.59,76.46760,52.03,0.29070,48.43,457.48,
288,76.73610,51.90,76.74330,-8.13,76.75830,51.90,0.04500,60.03,455.59,
289,76.77330,19.00,76.78830,-152.19,76.80330,19.00,0.24060,171.19,3291.81,
290,77.02410,40.05,77.02890,-16.25,77.03970,40.05,0.03150,56.30,275.66,
291,77.05380,38.01,77.06040,-0.47,77.07060,38.01,0.12120,38.48,259.62,
292,77.17230,49.04,77.18160,-0.63,77.19390,49.04,1.01760,49.66,368.98,
293,78.18990,49.32,78.19920,3.75,78.21420,49.32,0.04650,45.57,379.17,
294,78.23970,47.86,78.24570,2.66,78.25680,47.86,0.14070,45.20,243.04,
295,78.37800,48.14,78.38640,-3.28,78.40140,48.14,0.30570,51.42,443.84,
296,78.68340,46.70,78.69210,7.97,78.70380,46.70,0.34440,38.73,241.43,
297,79.02840,46.21,79.03650,11.88,79.04910,46.21,0.15510,34.33,170.11,
298,79.18080,46.43,79.19160,12.97,79.19910,46.43,0.19380,33.46,164.37,
299,79.37820,54.00,79.38540,17.97,79.39440,54.00,0.60450,36.03,159.58,
300,79.98390,48.63,79.98990,0.16,80.00160,48.63,0.24900,48.47,236.11,
301,80.23170,50.25,80.23890,0.00,80.25390,50.25,0.17190,50.25,423.37,
302,80.40120,48.91,80.41080,15.94,80.42130,48.91,0.15810,32.98,197.70,
303,80.56050,44.01,80.56890,11.09,80.57520,44.01,0.31800,32.92,130.77,
304,80.87970,50.28,80.88690,-13.59,80.89980,50.28,0.02010,63.88,380.01,
305,80.89980,46.63,80.90700,4.84,80.91720,46.63,0.05820,41.79,158.47,
306,80.95320,52.60,80.96520,2.19,80.97720,52.60,0.50190,50.41,411.13,
307,81.45510,50.26,81.46710,-24.06,81.48210,50.26,0.44250,74.32,546.64,
308,81.90600,49.43,81.90960,16.72,81.92460,49.43,0.09720,32.71,219.49,
309,82.00200,52.38,82.00680,14.22,82.01940,52.38,0.43920,38.16,192.38,
310,82.43700,44.90,82.44600,2.34,82.45320,44.90,0.78030,42.56,276.03,
311,83.21910,51.04,83.22630,17.34,83.24130,51.04,0.19200,33.70,229.39,
312,83.40900,51.33,83.41830,7.03,83.43270,51.33,0.28770,44.30,307.75,
313,83.69880,46.08,83.70600,-7.03,83.71950,46.08,0.09750,53.11,357.85,
314,83.79030,50.34,83.80350,4.06,83.81670,50.34,0.11700,46.28,387.10,
315,83.91330,51.40,83.92050,3.59,83.93220,51.40,0.31770,47.81,287.28,
316,84.23220,53.89,84.23820,14.69,84.25230,53.89,0.09030,39.21,252.22,
317,84.31530,51.61,84.32850,-1.09,84.34110,51.61,0.04650,52.71,433.08,
